id;label;timeset;ex;indegree;outdegree;degree;weighted indegree;weighted outdegree;weighted degree;eccentricity;closnesscentrality;harmonicclosnesscentrality;betweenesscentrality;modularity_class;pageranks;componentnumber;strongcompnum;clustering;eigencentrality
9855;9855;;1;2;8;10;2.0;11.0;13.0;7.0;0.2946339847631666;0.30914505206242676;533.1949133805467;10;5.667500808917829E-5;0;879;0.1964285671710968;5.104440107059163E-4
8521;8521;;0;0;2;2;0.0;2.0;2.0;7.0;0.2577932434391765;0.2676241362686868;0.0;17;3.112043053651886E-5;0;880;0.0;0.0
221;221;;0;0;2;2;0.0;2.0;2.0;7.0;0.29660522145299856;0.3102583159248008;0.0;5;3.112043053651886E-5;0;881;1.0;0.0
222;222;;1;40;6;46;68.0;8.0;76.0;7.0;0.29484946504105497;0.30854062018619605;9946.418333178584;4;0.001119014939759267;0;807;0.11794020235538483;0.06043505879653864
223;223;;1;17;20;37;26.0;36.0;62.0;7.0;0.3100200575564664;0.32853794119617175;48359.38043921343;4;4.1646343886291617E-4;0;807;0.19858871400356293;0.04114251047661135
224;224;;0;4;7;11;4.0;7.0;11.0;7.0;0.29783847184986595;0.3138570758823976;168.76940674773394;4;1.3756175323203422E-4;0;807;0.5476190447807312;0.013433723052640949
225;225;;0;2;9;11;3.0;12.0;15.0;7.0;0.2944831013916501;0.30802759359722015;5620.29355379323;4;6.500499701111632E-5;0;807;0.1666666716337204;0.0016167463535366098
226;226;;1;15;27;42;22.0;36.0;58.0;7.0;0.32212758245741213;0.3426609068381231;13006.487791199754;4;2.856005120072007E-4;0;807;0.16291292011737823;0.021687451732624957
228;228;;0;0;3;3;0.0;4.0;4.0;7.0;0.29354465907214794;0.30889174567465366;0.0;14;3.112043053651886E-5;0;882;0.6666666865348816;0.0
8516;8516;;0;3;14;17;5.0;19.0;24.0;7.0;0.3267162944582299;0.3482586564865053;15679.634783460362;10;4.116273891481285E-4;0;807;0.26923078298568726;0.024868685194093184
9847;9847;;0;0;1;1;0.0;1.0;1.0;7.0;0.2734543217471547;0.2847427553698719;0.0;13;3.112043053651886E-5;0;883;0.0;0.0
8517;8517;;1;101;44;145;178.0;97.0;275.0;6.0;0.34942009042657757;0.37530239099859114;186797.42981647654;14;0.002281868354559636;0;807;0.04729214310646057;0.15027691705580043
8518;8518;;0;1;2;3;1.0;2.0;3.0;7.0;0.29848866498740556;0.3134063358114041;185.86762075917292;14;5.3422651227519506E-5;0;807;0.3333333432674408;2.5678275719286906E-4
8530;8530;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;10;3.9937892411088495E-5;0;876;0.0;2.345859401663645E-4
9861;9861;;0;1;2;3;1.0;3.0;4.0;7.0;0.2895529679993486;0.3042209009588148;0.0;14;5.412252213277356E-5;0;884;0.5;2.4479425029066515E-4
9862;9862;;0;0;2;2;0.0;3.0;3.0;7.0;0.27572303636504614;0.2867748674272938;0.0;14;3.112043053651886E-5;0;885;0.0;0.0
9860;9860;;0;0;4;4;0.0;4.0;4.0;7.0;0.3040095751047277;0.3191708179334767;0.0;14;3.112043053651886E-5;0;886;0.5833333134651184;0.0
23045;23045;;0;2;2;4;2.0;2.0;4.0;7.0;0.2680940892641737;0.27830293534737427;0.0;10;6.178988599819179E-5;0;887;0.5;4.895885005813303E-4
23046;23046;;0;0;1;1;0.0;1.0;1.0;7.0;0.2895529679993486;0.3042209009588148;0.0;14;3.112043053651886E-5;0;888;0.0;0.0
23048;23048;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;17;4.1422814851673235E-5;0;759;0.0;4.80950476585269E-4
230;230;;0;3;1;4;3.0;1.0;4.0;8.0;0.21514161220043573;0.22083718438149252;12.719760223582323;4;9.522563863248776E-5;0;807;0.0;8.991181487790937E-4
231;231;;1;100;37;137;136.0;61.0;197.0;6.0;0.35542891421715656;0.38054852320674787;185087.84476600058;5;0.002555091876218971;0;807;0.06735316663980484;0.20719530485203388
233;233;;0;5;7;12;6.0;9.0;15.0;6.0;0.3227417158420336;0.3405250820440707;970.6358943754342;4;1.4086261681848882E-4;0;807;0.4444444477558136;0.012726248002192542
234;234;;0;2;4;6;2.0;4.0;6.0;7.0;0.2743055555555556;0.2865059272654285;0.0;4;7.486348774116568E-5;0;807;0.8333333134651184;0.002237952042839381
235;235;;0;2;0;2;2.0;0.0;2.0;0.0;0.0;0.0;0.0;4;1.2319083247823296E-4;0;180;0.0;6.346953839515102E-4
237;237;;0;2;2;4;3.0;2.0;5.0;7.0;0.260936582501468;0.27218203737191665;2.390370467376935;4;6.528756948024192E-5;0;807;0.3333333432674408;7.643432368612134E-4
23043;23043;;0;1;5;6;1.0;6.0;7.0;7.0;0.2975234270414993;0.31171527666185156;0.0;5;3.7494500547910904E-5;0;889;0.5;2.4479425029066515E-4
238;238;;1;36;61;97;54.0;103.0;157.0;6.0;0.36424180327868855;0.3932911392405018;104020.86404327527;4;8.304995194729139E-4;0;807;0.12037037312984467;0.07114710222872007
239;239;;1;40;19;59;56.0;28.0;84.0;6.0;0.3156632924880128;0.33375996249414147;57241.530501494155;4;9.95632260538392E-4;0;807;0.13137255609035492;0.09368460740222485
8527;8527;;0;2;3;5;3.0;3.0;6.0;7.0;0.28736561312747555;0.3002169981916883;1052.212320416871;14;1.6181054514894305E-4;0;807;0.3333333432674408;0.015460024284458883
8528;8528;;0;1;0;1;2.0;0.0;2.0;0.0;0.0;0.0;0.0;17;7.272252089080029E-5;0;743;0.0;0.01473463574695748
8525;8525;;0;0;4;4;0.0;4.0;4.0;7.0;0.2747490347490347;0.2858501298214693;0.0;7;3.112043053651886E-5;0;892;0.0;0.0
8526;8526;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;17;7.272252089080029E-5;0;742;0.0;0.01473463574695748
8529;8529;;0;2;0;2;2.0;0.0;2.0;0.0;0.0;0.0;0.0;13;1.2576382500030116E-4;0;744;1.0;0.02537112496200774
8541;8541;;0;2;4;6;2.0;4.0;6.0;7.0;0.29411764705882354;0.3096369968521923;16.416381758911392;14;8.416441783866703E-5;0;807;0.5833333134651184;0.002898737864913739
9870;9870;;0;0;3;3;0.0;3.0;3.0;7.0;0.2839920159680639;0.2969650722251299;0.0;14;3.112043053651886E-5;0;894;0.3333333432674408;0.0
8540;8540;;1;7;4;11;11.0;7.0;18.0;7.0;0.28200856734888147;0.29343714419664596;207.5140167079966;14;1.5913696459563288E-4;0;807;0.1388888955116272;0.006707522670202562
8546;8546;;0;3;3;6;3.0;3.0;6.0;8.0;0.2356958164821322;0.2432827673966956;14630.155684360288;17;2.5980519386592E-4;0;807;0.0;0.0015011073044203193
9877;9877;;0;1;3;4;1.0;3.0;4.0;7.0;0.2886957934058795;0.30119349005425666;161.68608402005648;14;5.199106140178227E-5;0;807;0.0;2.5605767322110616E-4
9874;9874;;0;1;3;4;1.0;3.0;4.0;7.0;0.27341947392708815;0.2842957604982999;16588.0;14;9.81513588424753E-5;0;807;0.0;0.00659643176353141
8544;8544;;0;1;1;2;1.0;1.0;2.0;8.0;0.23153575615474795;0.23811332127788273;0.0;5;7.293601960916708E-5;0;807;0.0;4.1161999940567655E-4
243;243;;0;3;7;10;7.0;11.0;18.0;7.0;0.31145961100403013;0.3288681267162315;12241.893929979424;14;1.5892746594450697E-4;0;807;0.2678571343421936;0.015230888583901394
245;245;;1;4;11;15;9.0;15.0;24.0;6.0;0.3119789381307591;0.3291326769807813;15578.071096677388;4;1.4405803035843814E-4;0;807;0.34545454382896423;0.011957432977055893
246;246;;0;3;8;11;3.0;9.0;12.0;6.0;0.320097244732577;0.3375668073136443;174.80192945765438;4;1.1272660842784443E-4;0;807;0.5535714030265808;0.017175443415476006
23052;23052;;0;0;1;1;0.0;1.0;1.0;7.0;0.29212190914318575;0.30675451282875976;0.0;10;3.112043053651886E-5;0;895;0.0;0.0
23053;23053;;0;1;1;2;1.0;1.0;2.0;7.0;0.2921117502054232;0.3067470363672957;0.0;17;7.272252089080029E-5;0;807;1.0;0.01473463574695748
23054;23054;;0;2;3;5;2.0;3.0;5.0;7.0;0.297001586903867;0.31163426000321925;0.0;7;4.473507172409156E-5;0;896;0.5833333134651184;5.000132422369442E-4
23055;23055;;0;0;5;5;0.0;5.0;5.0;7.0;0.3059187887130076;0.3226357865981071;0.0;14;3.112043053651886E-5;0;897;0.4000000059604645;0.0
249;249;;0;1;0;1;2.0;0.0;2.0;0.0;0.0;0.0;0.0;4;6.192771131961059E-5;0;189;0.0;6.230948560903278E-4
8539;8539;;0;4;1;5;5.0;1.0;6.0;0.0;0.0;0.0;0.0;10;4.2247957060388453E-4;0;327;0.25;0.001876758010749605
8536;8536;;0;1;1;2;1.0;1.0;2.0;7.0;0.268018697225573;0.27865112852455287;0.0;13;3.7542910699305316E-5;0;807;0.5;6.763200037666686E-4
8552;8552;;1;6;4;10;9.0;9.0;18.0;7.0;0.2963734889537307;0.3120608130734766;5899.4721338568015;14;1.2290927756763417E-4;0;807;0.2321428507566452;0.002693886198083262
9883;9883;;0;2;3;5;2.0;3.0;5.0;7.0;0.2753892633046712;0.28666331792914834;5677.209923879091;14;7.366089500284852E-5;0;807;0.0;5.825773374761223E-4
8550;8550;;0;0;8;8;0.0;15.0;15.0;7.0;0.30466072652501713;0.320815924795119;0.0;14;3.112043053651886E-5;0;898;0.2321428507566452;0.0
9881;9881;;0;1;2;3;1.0;2.0;3.0;7.0;0.29952830188679247;0.31415983716321694;142.66540835190136;14;3.9937892411088495E-5;0;893;0.3333333432674408;2.345859401663645E-4
8551;8551;;0;1;1;2;2.0;1.0;3.0;8.0;0.26166642131606066;0.27172694394214025;0.0;14;6.627943460725479E-5;0;807;0.0;0.0026050540348856767
8556;8556;;0;1;1;2;1.0;1.0;2.0;7.0;0.2668518240504429;0.27792445248142095;0.0;4;8.744019909772167E-5;0;807;0.0;0.00737353600528045
9888;9888;;0;1;1;2;1.0;1.0;2.0;7.0;0.27292961854324965;0.2835080882746877;0.0;14;3.489934276847728E-5;0;899;0.5;2.345859401663645E-4
8557;8557;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;17;7.272252089080029E-5;0;741;0.0;0.01473463574695748
250;250;;1;3;13;16;3.0;18.0;21.0;7.0;0.3083528493364559;0.3259922309289429;9626.769495635082;4;1.3725911475115916E-4;0;807;0.33974358439445496;0.006601497484290429
251;251;;1;13;2;15;14.0;3.0;17.0;7.0;0.2941906653426018;0.3078233206081369;540.0983958589666;4;3.2906801127074146E-4;0;807;0.2809523940086365;0.027412822282566796
23029;23029;;0;1;4;5;2.0;5.0;7.0;7.0;0.3064988795035339;0.3228165675719145;0.0;10;3.951801535845371E-5;0;900;0.75;2.4479425029066515E-4
252;252;;0;0;2;2;0.0;2.0;2.0;7.0;0.26596858638743454;0.27678035781242283;0.0;17;3.112043053651886E-5;0;901;0.0;0.0
258;258;;0;2;8;10;2.0;9.0;11.0;7.0;0.2863932973495529;0.3008184314513498;5635.976494202962;4;1.0296727555818507E-4;0;807;0.3571428656578064;0.006837543124471711
23020;23020;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;17;3.951801535845371E-5;0;902;0.0;2.4479425029066515E-4
8549;8549;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;7.545507505192134E-5;0;528;0.0;0.0043472255137573705
8547;8547;;0;1;2;3;1.0;2.0;3.0;8.0;0.23044013742140404;0.23650994575045636;4.0;14;5.088995750842985E-5;0;807;0.0;3.59486970955677E-4
9879;9879;;0;0;3;3;0.0;3.0;3.0;7.0;0.3048958244019549;0.3211058439123719;0.0;10;3.112043053651886E-5;0;903;0.6666666865348816;0.0
9894;9894;;1;3;6;9;5.0;9.0;14.0;7.0;0.2998734711092366;0.3153753934766637;16636.66076878227;14;6.914671899344248E-5;0;807;0.2678571343421936;0.0013453309899836728
8564;8564;;1;7;17;24;12.0;32.0;44.0;6.0;0.33525084873632593;0.35702766057196333;1777.8853569555297;14;2.1695064374634856E-4;0;807;0.3214285671710968;0.011755576799258913
9895;9895;;0;0;1;1;0.0;1.0;1.0;8.0;0.2520555713070598;0.2617772108843596;0.0;10;3.112043053651886E-5;0;904;0.0;0.0
8561;8561;;0;0;2;2;0.0;2.0;2.0;7.0;0.2926267281105991;0.3067739300444648;0.0;5;3.112043053651886E-5;0;905;0.5;0.0
8562;8562;;0;1;4;5;5.0;12.0;17.0;7.0;0.30639324487334135;0.3222173121217031;0.0;14;3.951801535845371E-5;0;906;0.5833333134651184;2.4479425029066515E-4
8567;8567;;0;1;6;7;1.0;7.0;8.0;7.0;0.3097291176726766;0.32745862124377606;0.0;14;3.6256816859303085E-5;0;907;0.699999988079071;2.4479425029066515E-4
8568;8568;;0;7;2;9;7.0;2.0;9.0;9.0;0.19074958416054086;0.19472283615743735;8907.262223331301;14;3.740737137068992E-4;0;807;0.2142857164144516;0.020592977530053097
9899;9899;;0;1;1;2;1.0;1.0;2.0;7.0;0.2895529679993486;0.3042209009588148;0.0;14;3.6410907661260644E-5;0;868;0.5;2.345859401663645E-4
8566;8566;;0;1;4;5;3.0;4.0;7.0;7.0;0.30704784936949386;0.3230172125108878;100.03121034729162;17;7.272252089080029E-5;0;807;0.5;0.01473463574695748
9897;9897;;0;1;3;4;1.0;5.0;6.0;7.0;0.26892535733192163;0.2796828967807668;0.0;13;4.342387029172823E-5;0;908;0.3333333432674408;2.4479425029066515E-4
23036;23036;;0;0;1;1;0.0;1.0;1.0;8.0;0.2481161038236115;0.25676422143661165;0.0;7;3.112043053651886E-5;0;909;0.0;0.0
23037;23037;;0;0;1;1;0.0;2.0;2.0;7.0;0.25865580448065173;0.2680017676361945;0.0;5;3.112043053651886E-5;0;910;0.0;0.0
9890;9890;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;7;4.684871776511896E-5;0;203;0.0;3.8154530871770554E-4
260;260;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;9.508586519264505E-5;0;791;0.0;0.016862062266070666
9891;9891;;0;1;6;7;1.0;6.0;7.0;7.0;0.3013222580098322;0.3159098519858067;7404.167018588387;14;1.3058048920911355E-4;0;807;0.36666667461395264;0.009620611719922527
262;262;;0;4;9;13;5.0;12.0;17.0;7.0;0.29689326874895605;0.3123615297033075;18198.993573121745;4;1.5605477451108846E-4;0;807;0.23333333432674408;0.008307934019285892
263;263;;1;4;33;37;5.0;45.0;50.0;6.0;0.33924992842828516;0.3630426629160786;28112.163398132852;4;1.9633174018272016E-4;0;807;0.24957983195781708;0.021703746011883407
264;264;;0;1;1;2;1.0;1.0;2.0;7.0;0.25371110476734227;0.2627767731565255;1.3136897409478052;4;3.7352336871894885E-5;0;807;0.0;4.1904938691887287E-4
265;265;;0;1;1;2;1.0;1.0;2.0;8.0;0.23593044863286436;0.24303763980979623;0.0;4;5.8564552770194286E-5;0;807;0.0;9.510399151136438E-4
23030;23030;;0;1;0;1;2.0;0.0;2.0;0.0;0.0;0.0;0.0;10;5.200207022711012E-5;0;254;0.0;0.0011796131670394423
9889;9889;;0;0;1;1;0.0;1.0;1.0;7.0;0.2734543217471547;0.2847427553698719;0.0;13;3.112043053651886E-5;0;911;0.0;0.0
8559;8559;;0;5;6;11;5.0;7.0;12.0;7.0;0.30969596654760867;0.3256928537941229;4439.979701093711;5;1.8708048055914026E-4;0;807;0.2361111044883728;0.02656815550753435
8574;8574;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;6.906827327529165E-5;0;48;0.0;0.001457731449746852
8573;8573;;0;3;7;10;4.0;13.0;17.0;7.0;0.3033276450511945;0.3191762105686201;114.8061314020887;7;1.354143118084894E-4;0;807;0.5714285969734192;0.006406507523617566
8578;8578;;0;0;2;2;0.0;2.0;2.0;8.0;0.24226733887450605;0.25053999946435784;0.0;7;3.112043053651886E-5;0;912;0.0;0.0
8576;8576;;0;1;2;3;1.0;3.0;4.0;7.0;0.27413633559531153;0.2849474248208499;20.499124411589534;14;7.545507505192134E-5;0;807;0.0;0.0043472255137573705
23001;23001;;0;1;1;2;1.0;1.0;2.0;8.0;0.2481161038236115;0.25676422143661165;2.5555555555555554;7;3.552916147380368E-5;0;913;0.0;2.345859401663645E-4
8570;8570;;1;38;16;54;50.0;33.0;83.0;7.0;0.3195505617977528;0.3392431853191367;48058.12806075486;7;8.191221428113703E-4;0;807;0.07922705262899399;0.07713468102888521
23005;23005;;0;0;1;1;0.0;1.0;1.0;7.0;0.29212190914318575;0.30675451282875976;0.0;10;3.112043053651886E-5;0;914;0.0;0.0
23008;23008;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;7;4.4416927782755356E-5;0;133;0.0;4.951188339911353E-4
277;277;;1;7;4;11;9.0;4.0;13.0;7.0;0.2885551948051948;0.30323822918760296;3770.223339024339;4;2.691362439819138E-4;0;807;0.3777777850627899;0.01830048064330261
279;279;;1;12;10;22;16.0;17.0;33.0;7.0;0.29667028290077607;0.3111231665662103;6865.813804082525;4;2.5886590932235705E-4;0;807;0.1473684161901474;0.016642286664088037
8569;8569;;0;0;5;5;0.0;5.0;5.0;7.0;0.31603270529683614;0.33383751138250856;0.0;14;3.112043053651886E-5;0;915;0.800000011920929;0.0
8583;8583;;0;2;0;2;2.0;0.0;2.0;0.0;0.0;0.0;0.0;7;7.013159331140578E-5;0;591;0.5;0.004496214915367835
8584;8584;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5;6.315801776168082E-5;0;560;0.0;0.006610549513623616
8589;8589;;0;1;2;3;2.0;2.0;4.0;7.0;0.29041744955477494;0.3052534994307206;0.0;14;9.508586519264505E-5;0;807;1.0;0.016862062266070666
8588;8588;;0;0;2;2;0.0;2.0;2.0;7.0;0.29020151750020395;0.30426991713188595;0.0;7;3.112043053651886E-5;0;917;0.0;0.0
23015;23015;;0;1;2;3;2.0;4.0;6.0;8.0;0.23302752293577983;0.2402723097112906;0.0;17;5.412252213277356E-5;0;918;0.5;2.4479425029066515E-4
23016;23016;;0;3;4;7;5.0;7.0;12.0;7.0;0.3070743715988598;0.32319536534726817;22.364828811347913;17;1.945271679303431E-4;0;807;0.8333333134651184;0.017918811196637806
284;284;;1;13;9;22;20.0;16.0;36.0;7.0;0.31972299667236265;0.3378132743955545;8835.454743715878;7;7.417829332860345E-4;0;807;0.3583333194255829;0.10010907562228007
285;285;;0;2;4;6;2.0;4.0;6.0;7.0;0.25162797281993204;0.26188399973210635;1.0205908040077596;4;5.9413206139788665E-5;0;807;0.44999998807907104;0.002587909337839996
8580;8580;;0;2;6;8;2.0;7.0;9.0;7.0;0.29851372911243595;0.31452213515505106;200.6874778514538;14;1.521326996005201E-4;0;807;0.6000000238418579;0.010021843306028474
286;286;;0;0;1;1;0.0;1.0;1.0;8.0;0.2239858906525573;0.2306440489581711;0.0;4;3.112043053651886E-5;0;919;0.0;0.0
288;288;;0;0;2;2;0.0;2.0;2.0;7.0;0.26779124934106485;0.2789597728855386;0.0;4;3.112043053651886E-5;0;920;0.0;0.0
8596;8596;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;7;4.434662334837331E-5;0;916;0.0;2.345859401663645E-4
8597;8597;;0;0;1;1;0.0;1.0;1.0;7.0;0.2895529679993486;0.3042209009588148;0.0;14;3.112043053651886E-5;0;921;0.0;0.0
8598;8598;;1;8;6;14;8.0;7.0;15.0;7.0;0.31285752002112116;0.3311231665662075;1480.8869690636866;14;2.8402196618433157E-4;0;807;0.27272728085517883;0.027606099923179226
8599;8599;;0;3;3;6;3.0;3.0;6.0;7.0;0.2733984465123433;0.28500636260130696;118.86674609320438;5;9.051975740373116E-5;0;807;0.30000001192092896;0.003699020899128454
8592;8592;;1;7;11;18;11.0;14.0;25.0;7.0;0.3096420172458845;0.3268943808184337;6312.049885563764;14;2.6135932200683565E-4;0;807;0.23076923191547394;0.013100133402007939
8593;8593;;0;3;2;5;3.0;2.0;5.0;7.0;0.26032513181019334;0.27041390395821413;25.094709465489434;13;1.2533681767520422E-4;0;807;0.0;0.0021442958940533423
294;294;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;3.372657709738596E-5;0;922;0.0;2.4479425029066515E-4
295;295;;0;1;1;2;1.0;1.0;2.0;8.0;0.23649547631719;0.2433979639675891;0.0;4;5.401156499929684E-5;0;807;0.0;8.906512871005792E-4
8591;8591;;0;3;5;8;7.0;5.0;12.0;7.0;0.2877610490529383;0.3003435804701692;1451.3190051557158;14;1.094718855474909E-4;0;807;0.4000000059604645;0.008031452570934437
298;298;;0;7;0;7;10.0;0.0;10.0;0.0;0.0;0.0;0.0;4;1.6471624700507313E-4;0;125;0.1428571492433548;0.009862469841735465
299;299;;1;1;11;12;1.0;13.0;14.0;7.0;0.2918785890073831;0.3067011964988414;0.0;4;3.372657709738596E-5;0;924;0.20000000298023224;2.4479425029066515E-4
14994;14994;;0;0;4;4;0.0;4.0;4.0;7.0;0.28546198924299593;0.2984727355509202;0.0;10;3.112043053651886E-5;0;925;0.0;0.0
14998;14998;;0;2;11;13;5.0;21.0;26.0;7.0;0.3143514015385976;0.33225771883999994;706.1235042841017;10;1.025695770755859E-4;0;807;0.3272727131843567;0.017469796947694894
14997;14997;;0;0;5;5;0.0;6.0;6.0;7.0;0.30323185810522724;0.3197185173281957;0.0;10;3.112043053651886E-5;0;926;0.44999998807907104;0.0
20852;20852;;0;0;1;1;0.0;1.0;1.0;7.0;0.2901436031331593;0.304074267502283;0.0;7;3.112043053651886E-5;0;927;0.0;0.0
17201;17201;;0;5;10;15;10.0;18.0;28.0;7.0;0.3259673574179351;0.3452206818029612;6376.885581077789;10;2.679964587312328E-4;0;807;0.5777778029441833;0.05040965623366949
19862;19862;;0;0;2;2;0.0;2.0;2.0;7.0;0.29059409986107704;0.30480542610745714;0.0;7;3.112043053651886E-5;0;928;0.5;0.0
20850;20850;;0;2;1;3;2.0;1.0;3.0;8.0;0.2315056004167752;0.23845958073806614;22.82935355730544;7;7.10228205845136E-5;0;807;0.0;0.0018203978946241732
17202;17202;;1;0;5;5;0.0;5.0;5.0;7.0;0.29108019639934535;0.3044566716200178;0.0;7;3.112043053651886E-5;0;929;0.25;0.0
19864;19864;;0;0;3;3;0.0;3.0;3.0;7.0;0.3070546584923582;0.3247917671005444;0.0;10;3.112043053651886E-5;0;930;1.0;0.0
20859;20859;;0;1;1;2;1.0;1.0;2.0;0.0;0.0;0.0;0.0;1;2.0730609915916526E-4;2;931;0.0;2.4479425029066515E-4
20853;20853;;0;3;4;7;4.0;6.0;10.0;8.0;0.2644695729802113;0.27462427164959496;527.1727202327141;7;1.961797731865992E-4;0;807;0.4166666567325592;0.003361161948966591
17204;17204;;0;2;5;7;3.0;8.0;11.0;7.0;0.31300061614294516;0.33061291445712493;120.89681814835497;17;4.1478294305030926E-5;0;932;0.4000000059604645;4.895885005813303E-4
19867;19867;;0;4;7;11;10.0;14.0;24.0;7.0;0.30122013218098626;0.31716495881053347;4433.47102035161;7;2.3365256922519795E-4;0;807;0.5;0.008887446753461837
17207;17207;;0;0;3;3;0.0;3.0;3.0;7.0;0.2873303167420814;0.3002490760083629;0.0;17;3.112043053651886E-5;0;933;0.3333333432674408;0.0
19868;19868;;0;2;3;5;2.0;3.0;5.0;8.0;0.2577745559985502;0.2674236032995938;25.25981892708044;10;5.572731004693761E-5;0;934;0.3333333432674408;4.895885005813303E-4
20863;20863;;1;4;12;16;10.0;25.0;35.0;7.0;0.33017553636110336;0.3515826133547653;6854.35608454834;10;1.3819250886405366E-4;0;807;0.36538460850715637;0.01892442257371981
19874;19874;;0;1;4;5;1.0;4.0;5.0;7.0;0.3162575595873355;0.3342593336547247;0.0;10;3.951801535845371E-5;0;935;0.75;2.4479425029066515E-4
19873;19873;;0;1;1;2;1.0;1.0;2.0;8.0;0.23386619301361752;0.2411315384100238;0.0;7;7.17769131719656E-5;0;807;0.0;7.877609397729552E-4
17213;17213;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;7;6.797393900020112E-5;0;34;0.0;0.0015188914359306927
19875;19875;;0;0;2;2;0.0;2.0;2.0;8.0;0.26480005957256686;0.27521057635653395;0.0;10;3.112043053651886E-5;0;936;0.5;0.0
19870;19870;;0;0;2;2;0.0;2.0;2.0;7.0;0.2745945945945946;0.28572968557502526;0.0;7;3.112043053651886E-5;0;937;0.5;0.0
17210;17210;;0;0;5;5;0.0;10.0;10.0;7.0;0.3134144191785651;0.33090618137018896;0.0;17;3.112043053651886E-5;0;938;0.699999988079071;0.0
20865;20865;;0;0;5;5;0.0;6.0;6.0;7.0;0.2967785010849608;0.311643633831491;0.0;17;3.112043053651886E-5;0;939;0.4000000059604645;0.0
19877;19877;;0;1;2;3;1.0;2.0;3.0;8.0;0.26387652122291483;0.273926361883343;0.0;17;5.412252213277356E-5;0;940;0.5;2.4479425029066515E-4
19842;19842;;0;2;4;6;6.0;13.0;19.0;7.0;0.2922798651648442;0.3069071060210361;818.5533596657923;7;1.7004136876197935E-4;0;807;0.5;0.024108828017066358
20838;20838;;0;0;1;1;0.0;1.0;1.0;8.0;0.2537100456621005;0.26310260324602835;0.0;10;3.112043053651886E-5;0;941;0.0;0.0
20833;20833;;0;2;0;2;8.0;0.0;8.0;0.0;0.0;0.0;0.0;14;9.728645122840454E-5;0;715;0.5;0.009024941116661096
20832;20832;;0;0;4;4;0.0;9.0;9.0;7.0;0.29739901313038386;0.31165903369222275;0.0;14;3.112043053651886E-5;0;942;0.5;0.0
19849;19849;;0;1;1;2;4.0;1.0;5.0;8.0;0.2638414724654891;0.2738627687361934;0.0;17;1.6097980971168172E-4;0;807;0.0;0.008518773159418914
19848;19848;;0;2;0;2;2.0;0.0;2.0;0.0;0.0;0.0;0.0;10;6.28246324900881E-5;0;552;0.0;0.0025479450733672288
19847;19847;;0;1;2;3;1.0;2.0;3.0;8.0;0.2377164248947122;0.24559764850822674;1.0;10;3.7733526942446084E-5;0;943;0.1666666716337204;2.345859401663645E-4
19846;19846;;1;12;14;26;23.0;25.0;48.0;7.0;0.32501371365880416;0.34613019891501007;11074.442859614848;14;2.0306266729852655E-4;0;807;0.1753246784210205;0.007677868847083328
19852;19852;;0;0;3;3;0.0;3.0;3.0;7.0;0.2609875999706508;0.27061327764167886;0.0;10;3.112043053651886E-5;0;944;0.1666666716337204;0.0
20846;20846;;0;3;0;3;3.0;0.0;3.0;0.0;0.0;0.0;0.0;10;8.733477552740754E-5;0;231;0.0;0.0020033216433381646
20842;20842;;0;0;1;1;0.0;1.0;1.0;8.0;0.2481161038236115;0.25676422143661165;0.0;7;3.112043053651886E-5;0;945;0.0;0.0
3700;3700;;0;2;5;7;4.0;6.0;10.0;7.0;0.29074709825077655;0.3031406883810662;3556.0;5;8.398665734410126E-5;0;946;0.30000001192092896;5.002327179780607E-4
19856;19856;;0;0;2;2;0.0;2.0;2.0;7.0;0.2814849996042112;0.2934865284696626;0.0;7;3.112043053651886E-5;0;947;0.5;0.0
3702;3702;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;5.9715214659975484E-5;0;184;0.0;5.195548610260084E-4
3703;3703;;1;199;62;261;459.0;256.0;715.0;6.0;0.3752771033463528;0.4046882325363289;336398.02479199565;14;0.004889296348127429;0;807;0.041703321039676666;0.33387108568459123
20816;20816;;0;5;6;11;5.0;8.0;13.0;7.0;0.3036644742461775;0.31984595807381055;182.10568410796378;10;1.3824662809480974E-4;0;807;0.4027777910232544;0.0043807127696294905
